,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,185.06721595271597,2024-09-23,53.980441314697266,9.99000999000964,2024-09-25,52.852129867553714,9.781196531759553,-228.58466477220637,-0.022881324943697857,Long,Closed,0
1,1,0,176.63835148603283,2024-09-27,55.263500816345214,9.761653681545795,2024-10-02,51.25469941711426,9.053545610951192,-726.9232698875542,-0.07446722590269249,Long,Closed,1
2,2,0,171.45934511332706,2024-10-09,52.69737034606933,9.035456608729874,2024-10-10,49.56598309326172,8.498551001068895,-554.4396152724117,-0.06136265595439008,Long,Closed,2
3,3,0,165.55540649271964,2024-10-25,51.23101116943359,8.481570879188439,2024-12-18,55.68186250305176,9.218433380964457,719.1624975156657,0.08479119113185575,Long,Closed,3
4,4,0,162.172332067061,2024-12-27,56.72986763763428,9.200014932650447,2024-12-31,53.76495053100586,8.719187411083391,-498.74672391118685,-0.05421151243365217,Long,Closed,4
5,5,0,153.14211450024717,2025-01-02,56.82151174163818,8.701766457214035,2025-01-08,54.76904183959961,8.387446876468792,-331.4087940799845,-0.03808523197094033,Long,Closed,5
6,6,0,148.99772656561387,2025-01-17,56.17997625732422,8.3706887408498,2025-02-03,54.3126353149414,8.092459185713542,-294.6927030644945,-0.035205311317610656,Long,Closed,6
7,7,0,143.17355306042393,2025-02-13,56.409094161987305,8.076290436090858,2025-02-17,55.27109130096436,7.913358523086155,-178.92156196476074,-0.022153928635996908,Long,Closed,7
8,8,0,140.6905865240943,2025-02-18,56.13415802764892,7.897547616945303,2025-02-19,54.76904183959961,7.70548861977593,-207.66203340691507,-0.02629449589659014,Long,Closed,8
9,9,0,139.6162749065355,2025-03-03,55.08020496368408,7.690093038117084,2025-03-19,55.042888038635255,7.684882988051754,-20.585026092452495,-0.002676824063170265,Long,Closed,9
10,10,0,136.74017896489002,2025-04-07,56.088332153320316,7.6695285764863,2025-04-16,54.038792922973634,7.389274215334047,-295.3131639449886,-0.038504734808648106,Long,Closed,10
11,11,0,130.30921526188965,2025-04-17,56.5923938369751,7.374510430687224,2025-04-22,54.32740293121338,7.079361243182899,-309.6030591789962,-0.041982862739013166,Long,Closed,11
12,12,0,128.84856121649116,2025-05-12,54.8334928894043,7.06521666527351,2025-05-15,53.274364151000974,6.8643251705798916,-214.8210365304049,-0.030405442141109535,Long,Closed,12
13,13,0,126.37462357906742,2025-05-16,54.208748886108395,6.850610235173008,2025-05-20,51.69479646301269,6.532910444009735,-331.08331184358667,-0.04832902478434036,Long,Closed,13
14,14,0,120.27316272485717,2025-06-10,54.208748886108395,6.519857675889398,2025-06-17,51.93412397766113,6.246281344138144,-286.34247077171875,-0.043918515557571355,Long,Closed,14
15,15,0,117.92339924451855,2025-06-24,52.86314083099365,6.23380126153188,2025-08-08,62.129489807128905,7.326520631384308,1079.159047958917,0.17311412454198516,Long,Closed,15
16,16,0,116.14422944971656,2025-08-11,62.955191688537596,7.311882228523245,2025-09-03,67.92122023010253,7.888657786909759,561.5750183699265,0.07680307215277142,Long,Closed,16
17,17,0,112.20737219635299,2025-09-15,70.16380545043945,7.872896232888706,2025-10-14,75.1010532836914,8.426891838141298,537.695817180308,0.06829707915290688,Long,Closed,17
18,18,0,109.23858653732127,2025-10-23,76.98795048522949,8.410054891410255,2025-11-05,75.24464826965333,8.219619021474825,-207.0655438498055,-0.024621188151965394,Long,Closed,18
19,19,0,108.10373707936796,2025-11-24,75.88263299560546,8.203196206246503,2025-11-25,74.57453579711914,8.061786010627682,-157.67517783629776,-0.019221188165196024,Long,Closed,19
20,20,0,104.05102903053638,2025-11-27,77.32435345458984,8.045678546070121,2026-02-27,102.81521298217774,10.698028710789359,2633.606457461515,0.3273318020824493,Long,Closed,20
21,21,0,100.07415273465121,2026-03-10,106.68742863464355,10.676654028049597,2026-04-03,110.47370106506348,11.055562033547364,357.1757894352466,0.03345390686041218,Long,Closed,21
22,22,0,96.06254015350542,2026-04-06,114.857185546875,11.033472998513389,2026-04-22,116.9655969543457,11.236012354005565,180.26987013774314,0.016338452104971916,Long,Closed,22
23,23,0,92.26034737411689,2026-04-24,121.54260305786131,11.213562778872074,2026-05-05,118.4625969543457,10.929400345847936,-306.3053961494705,-0.027315617898584034,Long,Closed,23
24,24,0,98.42488199554589,2026-06-18,110.82119847106934,10.907563382119406,2026-06-19,107.68420152282715,10.598804827668847,-330.2649226609122,-0.030278524276310247,Long,Closed,24
25,25,0,98.84377398943852,2026-07-20,107.01360305786133,10.577628394445128,2026-07-24,105.4000015258789,0.0,-170.07209353072722,-0.016078471202487628,Long,Open,25
