,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,542.621841750192,2024-10-11,18.410630058288575,9.99000999000964,2024-11-18,23.136173908233644,12.554193297138475,2541.639103841337,0.25441807429451785,Long,Closed,0
1,1,0,543.411090336288,2024-11-21,23.056412017822264,12.52910999384585,2024-12-05,23.13848670196533,12.57371028744668,19.49747331789664,0.0015561738485392032,Long,Closed,1
2,2,0,600.7121891975996,2025-01-07,20.889517833709718,12.548587989169391,2025-01-27,18.60334375,11.175255350457983,-1397.0564820517088,-0.11133176762655884,Long,Closed,2
3,3,0,660.1807713283632,2025-02-19,16.893747367858886,11.152927167939197,2025-02-28,15.734171794891358,10.387397671764354,-787.0698210149351,-0.07057069495418752,Long,Closed,3
4,4,0,606.9606181493875,2025-03-07,17.079598445892334,10.366643630461112,2025-03-26,15.382466299057008,9.336551253537761,-1049.795571808366,-0.1012666789011216,Long,Closed,4
5,5,0,571.3584790016367,2025-04-11,16.308319816589357,9.317896805478085,2025-04-29,14.207031238555908,8.117307759590043,-1218.0242504537705,-0.13071879587007182,Long,Closed,5
6,6,0,508.3316668583941,2025-05-13,15.936621482849121,8.101089362467064,2025-05-29,13.994156183242797,7.113672738904514,-1002.6313856648436,-0.123765007495164,Long,Closed,6
7,7,0,539.9290751162066,2025-06-20,13.148874423980713,7.099459606558412,2025-07-25,15.678639047622681,8.465353080063757,1350.3286608180838,0.1902016119044528,Long,Closed,7
8,8,0,524.6211396863006,2025-08-15,16.10388649749756,8.448439287694782,2025-09-05,16.66896685409546,8.744892388388728,279.2597690166465,0.033054598548556816,Long,Closed,8
9,9,0,434.81049450151767,2025-09-19,20.07177882385254,8.727420075923874,2025-10-14,21.842732116699217,9.497449152926169,751.8042077729045,0.08614277773185713,Long,Closed,9
10,10,0,379.7521723092073,2025-11-05,24.959628730773925,9.478473230541567,2025-11-21,26.027839923858643,9.884128751601633,386.292919076789,0.040754761835696124,Long,Closed,10
11,11,0,362.73732801337314,2025-12-03,27.194279388427734,9.864380242606785,2025-12-23,30.239399238586426,10.96895888053447,1083.7452988039054,0.10986450969548615,Long,Closed,11
12,12,0,362.24113226330235,2026-01-20,30.220319847106932,10.947042878773573,2026-02-11,32.63460076141357,11.821594730775281,851.7832143905699,0.07780943436716252,Long,Closed,12
13,13,0,405.7348767242041,2026-03-18,29.0780404586792,11.797975160881833,2026-05-04,35.72839923858643,14.496257660621014,2671.9882669158856,0.22647854657084762,Long,Closed,13
14,14,0,361.5026983162579,2026-06-04,40.019878623962406,14.467294108850183,2026-06-11,35.72839923858643,12.915912731269527,-1578.7645844221324,-0.10912645948465202,Long,Closed,14
15,15,0,338.5362619977527,2026-06-30,38.076,12.890106711825865,2026-07-06,39.92,13.514367578950289,597.8563928330797,0.046381027418846546,Long,Closed,15
16,16,0,326.3929293834843,2026-07-08,41.32248168182373,13.487365845523527,2026-07-22,40.219399238586426,13.127327535526101,-386.65300338076395,-0.02866779234797942,Long,Closed,16
